Id;Timestamp;MMSI;Class;Vessel_IMO
1933;2020-11-18 00:00:17;244140000;Class A;9321380
1934;2020-11-18 00:00:17;219027804;Class A;\N
1935;2020-11-18 00:00:17;219027771;Class A;\N
1936;2020-11-18 00:00:17;257409000;Class A;9172222
1937;2020-11-18 00:00:17;219005068;Class A;9310862
1938;2020-11-18 00:00:17;265797590;Class A;\N
1939;2020-11-18 00:00:17;212204000;Class A;9179983
1940;2020-11-18 00:00:17;219006508;Class A;\N
1941;2020-11-18 00:00:17;219004308;Class A;\N
1942;2020-11-18 00:00:17;219020688;Class A;\N
1943;2020-11-18 00:00:17;265177000;Class A;7907245
1944;2020-11-18 00:00:17;211519000;Class A;\N
1945;2020-11-18 00:00:17;241273000;Class A;9606766
1946;2020-11-18 00:00:17;219026071;Class A;\N
1947;2020-11-18 00:00:17;219001253;Class A;\N
1948;2020-11-18 00:00:17;311000263;Class A;9701657
1949;2020-11-18 00:00:17;248700000;Class A;9404431
1950;2020-11-18 00:00:17;266169000;Class A;\N
1951;2020-11-18 00:00:17;636092478;Class A;9432232
1952;2020-11-18 00:00:17;235060914;Class A;9331347
1953;2020-11-18 00:00:17;209867000;Class A;8818300
1954;2020-11-18 00:00:17;311000263;Class A;9701657
1955;2020-11-18 00:00:17;219024336;Class A;7369132
1956;2020-11-18 00:00:17;219005901;Class A;\N
1957;2020-11-18 00:00:17;636019808;Class A;\N
1958;2020-11-18 00:00:17;220072000;Class A;\N
1959;2020-11-18 00:00:17;211379770;Class A;8411217
1960;2020-11-18 00:00:17;538006031;Class A;9713428
1961;2020-11-18 00:00:17;219002418;Class A;\N
1962;2020-11-18 00:00:17;219005095;Class A;\N
1963;2020-11-18 00:00:17;219026706;Class A;\N
1964;2020-11-18 00:00:17;219003141;Class A;9287613
1965;2020-11-18 00:00:17;211343680;Class A;9217230
1966;2020-11-18 00:00:17;256600000;Class A;9358890
1967;2020-11-18 00:00:17;235081865;Class A;\N
1968;2020-11-18 00:00:17;219006113;Class A;\N
1969;2020-11-18 00:00:17;211267780;Class A;8509052
1970;2020-11-18 00:00:17;219013485;Class A;9568342
1971;2020-11-18 00:00:17;231141000;Class A;9200158
1972;2020-11-18 00:00:17;311000972;Class A;\N
1973;2020-11-18 00:00:17;219003217;Class A;\N
1974;2020-11-18 00:00:17;211477000;Class A;\N
1975;2020-11-18 00:00:17;219004279;Class A;\N
1976;2020-11-18 00:00:18;219016747;Class A;9634139
1977;2020-11-18 00:00:18;230631000;Class A;9468920
1978;2020-11-18 00:00:18;273217060;Class A;\N
1979;2020-11-18 00:00:18;305119000;Class A;9268851
1980;2020-11-18 00:00:18;235059487;Class A;9357597
1981;2020-11-18 00:00:18;219019441;Class B;\N
1982;2020-11-18 00:00:18;636016690;Class A;9109536
1983;2020-11-18 00:00:18;219022265;Class A;\N
1984;2020-11-18 00:00:18;219036000;Class A;9780457
1985;2020-11-18 00:00:18;219001111;Class A;9217515
1986;2020-11-18 00:00:18;636020115;Class A;\N
1987;2020-11-18 00:00:18;246541000;Class A;9393333
1988;2020-11-18 00:00:18;219012671;Class A;9547283
1989;2020-11-18 00:00:18;219002624;Class A;\N
1991;2020-11-18 00:00:18;219022903;Class A;\N
1992;2020-11-18 00:00:18;220343000;Class A;\N
1993;2020-11-18 00:00:18;214182023;Class A;6423888
1994;2020-11-18 00:00:18;249579000;Class A;9721750
1996;2020-11-18 00:00:18;219023313;Class A;\N
1997;2020-11-18 00:00:18;257036300;Class A;9312690
1998;2020-11-18 00:00:18;209992000;Class A;\N
1999;2020-11-18 00:00:18;219004203;Class A;\N
2000;2020-11-18 00:00:18;992191523;AtoN;\N
2001;2020-11-18 00:00:18;219945000;Class A;8701674
2002;2020-11-18 00:00:18;235081933;Class A;9195729
2003;2020-11-18 00:00:18;244110544;Class A;9037173
2004;2020-11-18 00:00:18;211230400;Class A;9119634
2005;2020-11-18 00:00:18;265522210;Class A;7932018
2006;2020-11-18 00:00:18;220166000;Class A;9034080
2007;2020-11-18 00:00:18;219015127;Class A;\N
2008;2020-11-18 00:00:18;477261300;Class A;9434929
2009;2020-11-18 00:00:18;219020578;Class A;\N
2010;2020-11-18 00:00:18;219026172;Class A;\N
2011;2020-11-18 00:00:18;219023467;Class A;\N
2012;2020-11-18 00:00:18;219014000;Class A;9392482
2013;2020-11-18 00:00:18;219000899;Class A;9074377
2014;2020-11-18 00:00:18;219002177;Class A;9257632
2015;2020-11-18 00:00:18;211188000;Class A;9151541
2016;2020-11-18 00:00:18;219110000;Class A;9775751
2017;2020-11-18 00:00:18;314418000;Class A;8908806
2018;2020-11-18 00:00:18;219004633;Class B;\N
2019;2020-11-18 00:00:18;219007671;Class B;\N
2020;2020-11-18 00:00:18;219015362;Class A;\N
2021;2020-11-18 00:00:18;219959000;Class A;8996449
2022;2020-11-18 00:00:18;220099000;Class A;\N
2023;2020-11-18 00:00:18;219000429;Class A;9144419
2024;2020-11-18 00:00:18;636017387;Class A;\N
2025;2020-11-18 00:00:18;219001518;Class A;\N
2026;2020-11-18 00:00:18;266066000;Class A;8972326
2027;2020-11-18 00:00:18;246833000;Class A;7022485
2028;2020-11-18 00:00:18;219997000;Class A;9250969
2029;2020-11-18 00:00:18;219024177;Class A;\N
2030;2020-11-18 00:00:18;377085000;Class A;6808090
2031;2020-11-18 00:00:18;265769000;Class A;7400314
2032;2020-11-18 00:00:18;209535000;Class A;\N
2033;2020-11-18 00:00:18;219250000;Class A;8301967
2034;2020-11-18 00:00:18;248770000;Class A;9497878
2035;2020-11-18 00:00:18;265502370;Class A;\N
2036;2020-11-18 00:00:18;209671000;Class A;9007063
2037;2020-11-18 00:00:18;636016149;Class A;9350898
2038;2020-11-18 00:00:18;219015417;Class A;\N
2039;2020-11-18 00:00:18;219024775;Class B;\N
2040;2020-11-18 00:00:18;636012383;Class A;9299707
2041;2020-11-18 00:00:18;266458000;Class A;\N
2042;2020-11-18 00:00:18;265755000;Class A;\N
2043;2020-11-18 00:00:18;257477000;Class A;9051210
2044;2020-11-18 00:00:18;219026147;Class A;\N
2045;2020-11-18 00:00:18;220127000;Class A;\N
2046;2020-11-18 00:00:18;219009907;Class A;\N
2047;2020-11-18 00:00:18;232031683;Class A;\N
2048;2020-11-18 00:00:18;219001602;Class B;\N
2049;2020-11-18 00:00:18;219005313;Class A;\N
2050;2020-11-18 00:00:18;220205000;Class A;8662971
2051;2020-11-18 00:00:18;209543000;Class A;9372274
2052;2020-11-18 00:00:18;220076000;Class A;\N
2053;2020-11-18 00:00:18;255805841;Class A;9328039
2054;2020-11-18 00:00:18;257723000;Class A;9538531
2055;2020-11-18 00:00:18;212240000;Class A;9314818
2056;2020-11-18 00:00:18;219021240;Class A;\N
2057;2020-11-18 00:00:18;230006000;Class A;9207883
2058;2020-11-18 00:00:18;266203000;Class A;9333917
2059;2020-11-18 00:00:18;219000852;Class A;7726782
2060;2020-11-18 00:00:18;265410000;Class A;9125944
2061;2020-11-18 00:00:18;219017815;Class A;9615781
2062;2020-11-18 00:00:18;265546960;Class A;\N
2063;2020-11-18 00:00:18;219007401;Class A;\N
2064;2020-11-18 00:00:18;219001819;Class A;6807462
2065;2020-11-18 00:00:18;219443000;Class A;6612178
2066;2020-11-18 00:00:18;219024702;Class A;\N
2067;2020-11-18 00:00:18;305661000;Class A;8611013
2068;2020-11-18 00:00:18;219009101;Class A;9173771
2069;2020-11-18 00:00:18;211410690;Class A;9211676
2070;2020-11-18 00:00:18;219002732;Class A;9280756
2071;2020-11-18 00:00:18;375354000;Class A;8505915
2072;2020-11-18 00:00:18;219026443;Class A;\N
2073;2020-11-18 00:00:18;219868000;Class A;8515477
2074;2020-11-18 00:00:18;265525670;Class A;8634106
2076;2020-11-18 00:00:18;219000751;Class A;6720860
2077;2020-11-18 00:00:18;219065000;Class A;\N
2078;2020-11-18 00:00:18;219244000;Class A;7041170
2079;2020-11-18 00:00:18;219197000;Class A;9255957
2080;2020-11-18 00:00:18;219001284;Class A;5170109
2081;2020-11-18 00:00:18;273334240;Class A;9555333
2082;2020-11-18 00:00:18;220329000;Class A;\N
2083;2020-11-18 00:00:18;244521000;Class A;9160449
2084;2020-11-18 00:00:18;220369000;Class A;\N
2085;2020-11-18 00:00:19;219014938;Class B;\N
2086;2020-11-18 00:00:19;219461000;Class A;7232690
2087;2020-11-18 00:00:19;229964000;Class A;7106877
2088;2020-11-18 00:00:19;265866000;Class A;9217242
2089;2020-11-18 00:00:19;219423000;Class A;9587867
2090;2020-11-18 00:00:19;235011900;Class A;7514397
2091;2020-11-18 00:00:19;314431000;Class A;9195858
2092;2020-11-18 00:00:19;219850000;Class A;8802064
2093;2020-11-18 00:00:19;372352000;Class A;9526710
2094;2020-11-18 00:00:19;248106000;Class A;9391036
2095;2020-11-18 00:00:19;256380000;Class A;9522128
2096;2020-11-18 00:00:19;219796000;Class A;\N
2097;2020-11-18 00:00:19;248888000;Class A;9295452
2098;2020-11-18 00:00:19;219002159;Class A;\N
2099;2020-11-18 00:00:19;219013192;Class A;\N
2100;2020-11-18 00:00:19;992191502;AtoN;\N
2101;2020-11-18 00:00:19;244265000;Class A;9491484
2102;2020-11-18 00:00:19;219000781;Class A;9157105
2103;2020-11-18 00:00:19;219358000;Class A;\N
2104;2020-11-18 00:00:19;220339000;Class A;\N
2105;2020-11-18 00:00:19;266445000;Class A;9763655
2106;2020-11-18 00:00:19;219002416;Class A;9259238
2107;2020-11-18 00:00:19;2190045;Class A;\N
2108;2020-11-18 00:00:19;255806249;Class A;9306079
2109;2020-11-18 00:00:19;220283000;Class A;\N
2110;2020-11-18 00:00:19;247224200;Class A;9383443
2111;2020-11-18 00:00:19;352563000;Class A;\N
2112;2020-11-18 00:00:19;235006480;Class A;9274965
2113;2020-11-18 00:00:19;265628170;Class B;8962840
2114;2020-11-18 00:00:19;257094490;Class A;\N
2115;2020-11-18 00:00:19;219011321;Class A;\N
2116;2020-11-18 00:00:19;222530728;Class A;\N
2117;2020-11-18 00:00:19;219015298;Class A;9372652
2118;2020-11-18 00:00:19;219017664;Class A;9640918
2119;2020-11-18 00:00:19;219439000;Class A;8616180
2120;2020-11-18 00:00:19;265810550;Class A;\N
2121;2020-11-18 00:00:19;255805829;Class A;9381433
2122;2020-11-18 00:00:19;266445000;Class A;9763655
2123;2020-11-18 00:00:19;374226000;Class A;\N
2125;2020-11-18 00:00:19;266166000;Class A;\N
2126;2020-11-18 00:00:19;219355000;Class A;\N
2127;2020-11-18 00:00:19;305077000;Class A;9402031
2128;2020-11-18 00:00:19;219000575;Class A;5041968
2129;2020-11-18 00:00:19;245693000;Class A;\N
2130;2020-11-18 00:00:19;219024175;Class A;\N
2131;2020-11-18 00:00:19;246430000;Class A;9248564
2132;2020-11-18 00:00:19;219012415;Class A;\N
2133;2020-11-18 00:00:19;538008427;Class A;9353149
2134;2020-11-18 00:00:19;219013538;Class A;9505807
2135;2020-11-18 00:00:19;219000604;Class A;9189378
2136;2020-11-18 00:00:19;211379620;Class A;\N
2137;2020-11-18 00:00:19;371361000;Class A;9307140
2138;2020-11-18 00:00:19;371845000;Class A;9547491
2139;2020-11-18 00:00:19;219023274;Class A;\N
2141;2020-11-18 00:00:19;566097000;Class A;9611278
2142;2020-11-18 00:00:19;219867000;Class A;9239056
2143;2020-11-18 00:00:19;211329270;Class A;\N
2144;2020-11-18 00:00:19;219027804;Class A;\N
2145;2020-11-18 00:00:19;219021176;Class A;\N
2146;2020-11-18 00:00:19;219426000;Class A;9371725
2147;2020-11-18 00:00:19;219004616;Class A;\N
2148;2020-11-18 00:00:19;205197000;Class A;8401937
2149;2020-11-18 00:00:19;219005878;Class A;\N
2150;2020-11-18 00:00:19;265592200;Class A;7102998
2151;2020-11-18 00:00:19;214182780;Class A;\N
2152;2020-11-18 00:00:19;219709000;Class A;8996499
2153;2020-11-18 00:00:19;245184000;Class A;9357511
2154;2020-11-18 00:00:19;219024176;Class A;\N
2155;2020-11-18 00:00:19;305425000;Class A;9384370
2156;2020-11-18 00:00:19;219005995;Class A;\N
2157;2020-11-18 00:00:19;306813000;Class A;9374686
2158;2020-11-18 00:00:19;219002023;Class A;\N
2159;2020-11-18 00:00:19;219025976;Class A;\N
2160;2020-11-18 00:00:19;219001214;Class A;\N
2161;2020-11-18 00:00:19;248372000;Class A;9787912
2162;2020-11-18 00:00:19;304533000;Class A;9138769
2163;2020-11-18 00:00:19;265797590;Class A;\N
2164;2020-11-18 00:00:19;265650970;Class A;9544310
2165;2020-11-18 00:00:19;219011629;Class A;7321659
2166;2020-11-18 00:00:19;219014851;Class A;\N
2167;2020-11-18 00:00:19;219000167;Class A;\N
2168;2020-11-18 00:00:19;220490000;Class A;9417660
2169;2020-11-18 00:00:19;265627630;Class A;\N
2170;2020-11-18 00:00:19;265177000;Class A;7907245
2171;2020-11-18 00:00:19;219001789;Class A;\N
2172;2020-11-18 00:00:19;636018490;Class A;9242625
2173;2020-11-18 00:00:19;265007070;Class A;\N
2174;2020-11-18 00:00:19;219005969;Class A;\N
2175;2020-11-18 00:00:19;257385000;Class A;8813972
2176;2020-11-18 00:00:19;219002769;Class A;8902682
2177;2020-11-18 00:00:19;219020533;Class A;\N
2178;2020-11-18 00:00:19;992191505;AtoN;\N
2179;2020-11-18 00:00:19;219024177;Class A;\N
2180;2020-11-18 00:00:19;273390790;Class A;9143611
2181;2020-11-18 00:00:19;219005747;Class A;\N
2182;2020-11-18 00:00:19;220622000;Class A;9547271
2183;2020-11-18 00:00:19;232014085;Class A;\N
2184;2020-11-18 00:00:20;219002587;Class A;\N
2185;2020-11-18 00:00:20;636091859;Class A;9534250
2186;2020-11-18 00:00:20;235102628;Class A;\N
2187;2020-11-18 00:00:20;219570000;Class A;8862569
2188;2020-11-18 00:00:20;265411000;Class A;9087350
2189;2020-11-18 00:00:20;305261000;Class A;9454802
2190;2020-11-18 00:00:20;218413000;Class A;9556026
2191;2020-11-18 00:00:20;372461000;Class A;9647875
2192;2020-11-18 00:00:20;219007155;Class A;\N
2193;2020-11-18 00:00:20;219000431;Class A;9144421
2194;2020-11-18 00:00:20;211190000;Class A;9151539
2195;2020-11-18 00:00:20;2190064;Base Station;\N
2196;2020-11-18 00:00:20;219007781;Class A;\N
2197;2020-11-18 00:00:20;367581060;Class A;9670341
2198;2020-11-18 00:00:20;211075458;Base Station;\N
2199;2020-11-18 00:00:20;219024194;Class A;9364538
2200;2020-11-18 00:00:20;219000407;Class A;9139438
2201;2020-11-18 00:00:20;265628170;Class B;8962840
2202;2020-11-18 00:00:20;305555000;Class A;9380726
2203;2020-11-18 00:00:20;265658230;Class B;\N
2204;2020-11-18 00:00:20;219000775;Class A;8717441
2205;2020-11-18 00:00:20;219018044;Class A;9664512
2206;2020-11-18 00:00:20;209210000;Class A;9174086
2207;2020-11-18 00:00:20;2194006;Base Station;\N
2208;2020-11-18 00:00:20;565213000;Class A;9301926
2209;2020-11-18 00:00:20;219012415;Class A;\N
2210;2020-11-18 00:00:20;265563720;Class A;\N
2211;2020-11-18 00:00:20;5322;Class A;\N
2212;2020-11-18 00:00:20;250002033;Class A;9527659
2213;2020-11-18 00:00:20;211718360;Class A;9142497
2214;2020-11-18 00:00:20;266052000;Class A;\N
2215;2020-11-18 00:00:20;219007606;Class A;\N
2216;2020-11-18 00:00:20;209867000;Class A;8818300
2217;2020-11-18 00:00:20;256174000;Class A;9350850
2218;2020-11-18 00:00:20;636017523;Class A;9426049
2219;2020-11-18 00:00:20;246330000;Class A;9341770
2220;2020-11-18 00:00:20;220619000;Class A;9548562
2221;2020-11-18 00:00:20;219167000;Class A;5330802
2222;2020-11-18 00:00:20;246476000;Class A;9226164
2223;2020-11-18 00:00:20;255805899;Class A;9354351
2224;2020-11-18 00:00:20;2655146;Base Station;\N
2225;2020-11-18 00:00:20;2190066;Base Station;\N
2226;2020-11-18 00:00:20;219001275;Class A;\N
2227;2020-11-18 00:00:20;219128000;Class A;7034969
2228;2020-11-18 00:00:20;219191000;Class A;8503967
2229;2020-11-18 00:00:20;636019497;Class A;\N
2230;2020-11-18 00:00:20;219005956;Class A;\N
2231;2020-11-18 00:00:20;211196300;Class A;\N
2232;2020-11-18 00:00:20;231336000;Class A;6824575
2233;2020-11-18 00:00:20;249502000;Class A;9312406
2234;2020-11-18 00:00:20;941999999;Class A;\N
2235;2020-11-18 00:00:20;304099000;Class A;9019200
2236;2020-11-18 00:00:20;271045707;Class A;\N
2237;2020-11-18 00:00:20;219005616;Class A;\N
2238;2020-11-18 00:00:20;220278000;Class A;\N
2239;2020-11-18 00:00:20;219000811;Class A;9082635
2240;2020-11-18 00:00:20;2190071;Base Station;\N
2241;2020-11-18 00:00:20;220043000;Class A;8996413
2242;2020-11-18 00:00:20;220251000;Class A;7829235
2243;2020-11-18 00:00:20;219005583;Class A;\N
2244;2020-11-18 00:00:20;219007898;Class A;5248126
2245;2020-11-18 00:00:20;265509710;Class A;\N
2246;2020-11-18 00:00:20;219012302;Class A;\N
2247;2020-11-18 00:00:20;304944000;Class A;9330953
2248;2020-11-18 00:00:20;219011225;Class A;\N
2249;2020-11-18 00:00:20;219011857;Class A;\N
2250;2020-11-18 00:00:20;219005866;Class A;\N
2251;2020-11-18 00:00:20;2614800;Base Station;\N
2252;2020-11-18 00:00:20;304099000;Class A;9019200
2253;2020-11-18 00:00:20;219008746;Class A;\N
2254;2020-11-18 00:00:20;219002047;Class A;\N
2255;2020-11-18 00:00:20;265540720;Class A;\N
2256;2020-11-18 00:00:20;2190068;Base Station;\N
2257;2020-11-18 00:00:20;220106000;Class A;8767288
2258;2020-11-18 00:00:20;218176000;Class A;8905115
2259;2020-11-18 00:00:20;219002857;Class A;\N
2260;2020-11-18 00:00:20;219004128;Class A;\N
2261;2020-11-18 00:00:20;209543000;Class A;9372274
2262;2020-11-18 00:00:20;219000000;Class A;\N
2263;2020-11-18 00:00:20;219005059;Class A;8985933
2264;2020-11-18 00:00:20;209864000;Class A;\N
2265;2020-11-18 00:00:20;219001695;Class A;\N
2266;2020-11-18 00:00:20;992191529;AtoN;\N
2267;2020-11-18 00:00:20;219018811;Class A;9008665
2268;2020-11-18 00:00:20;2655140;Base Station;\N
2269;2020-11-18 00:00:20;220616000;Class A;\N
2270;2020-11-18 00:00:20;219015425;Class A;9548366
2271;2020-11-18 00:00:20;219012639;Class A;\N
2272;2020-11-18 00:00:20;219013178;Class A;9565106
2273;2020-11-18 00:00:20;209536000;Class A;9851763
2274;2020-11-18 00:00:20;219014012;Class A;9566148
2275;2020-11-18 00:00:20;231843000;Class A;9263564
2276;2020-11-18 00:00:20;219001343;Class A;\N
2277;2020-11-18 00:00:20;265759020;Class A;\N
2278;2020-11-18 00:00:20;211204290;Class A;8420098
2279;2020-11-18 00:00:20;265522220;Class A;8302363
2280;2020-11-18 00:00:20;219013359;Class B;\N
2281;2020-11-18 00:00:20;219017273;Class B;\N
2282;2020-11-18 00:00:20;229612000;Class A;9674397
2283;2020-11-18 00:00:20;2573115;Base Station;\N
2284;2020-11-18 00:00:20;219837000;Class A;\N
2285;2020-11-18 00:00:20;219000873;Class A;8878415
2286;2020-11-18 00:00:20;219002661;Class B;\N
2287;2020-11-18 00:00:20;244089000;Class A;9229063
2288;2020-11-18 00:00:20;266139000;Class A;\N
2289;2020-11-18 00:00:20;244780000;Class A;9467196
2290;2020-11-18 00:00:20;219019804;Class A;\N
2291;2020-11-18 00:00:20;219435000;Class A;9274848
2292;2020-11-18 00:00:20;219001182;Class A;\N
2293;2020-11-18 00:00:20;219007034;Class A;\N
2294;2020-11-18 00:00:21;211215210;Class A;5302063
2295;2020-11-18 00:00:21;219009229;Class A;\N
2296;2020-11-18 00:00:21;219005465;Class A;\N
2297;2020-11-18 00:00:21;373465000;Class A;9539444
2298;2020-11-18 00:00:21;219016747;Class A;9634139
2299;2020-11-18 00:00:21;211245200;Class A;9131797
2300;2020-11-18 00:00:21;258687000;Class A;9759903
2301;2020-11-18 00:00:21;376503000;Class A;9081356
2302;2020-11-18 00:00:21;273418960;Class A;9826172
2303;2020-11-18 00:00:21;235104964;Class A;9705706
2304;2020-11-18 00:00:21;209869000;Class A;\N
2305;2020-11-18 00:00:21;230916000;Class A;9173692
2306;2020-11-18 00:00:21;277408000;Class A;9350721
2307;2020-11-18 00:00:21;219024178;Class A;\N
2308;2020-11-18 00:00:21;257961000;Class A;9231535
2309;2020-11-18 00:00:21;219997000;Class A;9250969
2310;2020-11-18 00:00:21;2655185;Base Station;\N
2311;2020-11-18 00:00:21;219009415;Class B;\N
2312;2020-11-18 00:00:21;636092297;Class A;9534298
2313;2020-11-18 00:00:21;231613000;Class A;8912493
2314;2020-11-18 00:00:21;212510000;Class A;9717424
2315;2020-11-18 00:00:21;257001590;Class A;9686821
2316;2020-11-18 00:00:21;219000674;Class A;9199074
2317;2020-11-18 00:00:21;304010366;Class A;6617855
2318;2020-11-18 00:00:21;220223000;Class A;9259501
2319;2020-11-18 00:00:21;253743000;Class A;\N
2320;2020-11-18 00:00:21;265828500;Class A;\N
2321;2020-11-18 00:00:21;219018892;Class B;\N
2322;2020-11-18 00:00:21;219003119;Class A;\N
2323;2020-11-18 00:00:21;219000647;Class A;9080132
2324;2020-11-18 00:00:21;219013885;Class A;\N
2325;2020-11-18 00:00:21;219026706;Class A;\N
2326;2020-11-18 00:00:21;244030000;Class A;9433262
2327;2020-11-18 00:00:21;304217000;Class A;8814196
2328;2020-11-18 00:00:21;2655125;Base Station;\N
2329;2020-11-18 00:00:21;218768000;Class A;9618446
2330;2020-11-18 00:00:21;266454000;Class A;9442914
2331;2020-11-18 00:00:21;235006758;Class A;7719882
2332;2020-11-18 00:00:21;2190047;Base Station;\N
2333;2020-11-18 00:00:21;219812000;Class A;9186601
2334;2020-11-18 00:00:21;636014189;Class A;9413547
2335;2020-11-18 00:00:21;219922000;Class A;9239068
2336;2020-11-18 00:00:21;219026443;Class A;\N
